date_time,v1,v2,v3,v4,logger,date,time
12/15/22 16:55,68.16316,35.62694,-35.4151,12.3329,madgetech,12/15/22,4:55:44 PM
12/15/22 17:00,68.19168,35.6274,-35.41636,12.33908,madgetech,12/15/22,5:00:44 PM
12/15/22 17:05,68.13652,35.62718,-35.4181,12.34244,madgetech,12/15/22,5:05:44 PM
12/15/22 17:10,68.22838,35.62734,-35.4188,12.34874,madgetech,12/15/22,5:10:44 PM
12/15/22 17:15,68.33248,35.6279,-35.42008,12.3558,madgetech,12/15/22,5:15:44 PM
12/15/22 17:20,68.23848,35.6287,-35.42094,12.36376,madgetech,12/15/22,5:20:44 PM
12/15/22 17:25,68.04918,35.62864,-35.42274,12.36958,madgetech,12/15/22,5:25:44 PM
12/15/22 17:30,67.94504,35.62808,-35.42338,12.37592,madgetech,12/15/22,5:30:44 PM
12/15/22 17:35,67.86208,35.6288,-35.42554,12.38162,madgetech,12/15/22,5:35:44 PM
12/15/22 17:40,67.98348,35.6288,-35.42526,12.38764,madgetech,12/15/22,5:40:44 PM
12/15/22 17:45,68.17056,35.62874,-35.42564,12.39384,madgetech,12/15/22,5:45:44 PM
12/15/22 17:50,68.45962,35.62952,-35.42566,12.39992,madgetech,12/15/22,5:50:44 PM
12/15/22 17:55,68.6142,35.63022,-35.42742,12.40344,madgetech,12/15/22,5:55:44 PM
12/15/22 18:00,68.83374,35.63106,-35.42804,12.4078,madgetech,12/15/22,6:00:44 PM
12/15/22 18:05,69.03204,35.63028,-35.42804,12.4116,madgetech,12/15/22,6:05:44 PM
12/15/22 18:10,69.28336,35.6317,-35.42832,12.41672,madgetech,12/15/22,6:10:44 PM
12/15/22 18:15,69.51418,35.63202,-35.42878,12.42334,madgetech,12/15/22,6:15:44 PM
12/15/22 18:20,69.70754,35.63148,-35.42854,12.4312,madgetech,12/15/22,6:20:44 PM
12/15/22 18:25,69.89464,35.63276,-35.4294,12.43872,madgetech,12/15/22,6:25:44 PM
12/15/22 18:30,70.01112,35.63318,-35.43008,12.44756,madgetech,12/15/22,6:30:44 PM
12/15/22 18:35,70.02308,35.63294,-35.43028,12.45554,madgetech,12/15/22,6:35:44 PM
12/15/22 18:40,70.1519,35.63278,-35.4303,12.46054,madgetech,12/15/22,6:40:44 PM
12/15/22 18:45,70.46298,35.63398,-35.43012,12.4648,madgetech,12/15/22,6:45:44 PM
12/15/22 18:50,70.66364,35.63452,-35.42996,12.46896,madgetech,12/15/22,6:50:44 PM
12/15/22 18:55,70.80152,35.63462,-35.43098,12.4721,madgetech,12/15/22,6:55:44 PM
12/15/22 19:00,70.8209,35.6346,-35.4309,12.47464,madgetech,12/15/22,7:00:44 PM
12/15/22 19:05,70.63418,35.63408,-35.43094,12.47556,madgetech,12/15/22,7:05:44 PM
12/15/22 19:10,70.27178,35.63388,-35.43214,12.47664,madgetech,12/15/22,7:10:44 PM
12/15/22 19:15,69.9294,35.63306,-35.43244,12.4788,madgetech,12/15/22,7:15:44 PM
12/15/22 19:20,69.76204,35.63374,-35.43342,12.47962,madgetech,12/15/22,7:20:44 PM
12/15/22 19:25,69.7745,35.63322,-35.4336,12.48226,madgetech,12/15/22,7:25:44 PM
12/15/22 19:30,69.83822,35.63318,-35.43364,12.48306,madgetech,12/15/22,7:30:44 PM
12/15/22 19:35,69.95254,35.6337,-35.43364,12.48464,madgetech,12/15/22,7:35:44 PM
12/15/22 19:40,70.05202,35.6332,-35.43318,12.48562,madgetech,12/15/22,7:40:44 PM
12/15/22 19:45,70.1546,35.63372,-35.43382,12.4884,madgetech,12/15/22,7:45:44 PM
12/15/22 19:50,70.24696,35.63388,-35.43412,12.49124,madgetech,12/15/22,7:50:44 PM
12/15/22 19:55,70.30504,35.6339,-35.43404,12.49454,madgetech,12/15/22,7:55:44 PM
12/15/22 20:00,70.34544,35.63508,-35.43442,12.49564,madgetech,12/15/22,8:00:44 PM
12/15/22 20:05,70.33186,35.6337,-35.43336,12.49954,madgetech,12/15/22,8:05:44 PM
12/15/22 20:10,70.20488,35.63434,-35.43454,12.50286,madgetech,12/15/22,8:10:44 PM
12/15/22 20:15,70.0583,35.63354,-35.43482,12.50492,madgetech,12/15/22,8:15:44 PM
12/15/22 20:20,69.91942,35.63314,-35.43526,12.50654,madgetech,12/15/22,8:20:44 PM
12/15/22 20:25,69.92374,35.63298,-35.43516,12.50798,madgetech,12/15/22,8:25:44 PM
12/15/22 20:30,69.95356,35.63304,-35.43592,12.5087,madgetech,12/15/22,8:30:44 PM
12/15/22 20:35,70.172,35.6333,-35.4365,12.511,madgetech,12/15/22,8:35:44 PM
12/15/22 20:40,70.36986,35.63354,-35.43542,12.51202,madgetech,12/15/22,8:40:44 PM
12/15/22 20:45,70.58464,35.63404,-35.435,12.51286,madgetech,12/15/22,8:45:44 PM
12/15/22 20:50,70.705,35.63326,-35.43548,12.51454,madgetech,12/15/22,8:50:44 PM
12/15/22 20:55,70.8061,35.63382,-35.43476,12.51548,madgetech,12/15/22,8:55:44 PM
12/15/22 21:00,70.83266,35.63426,-35.43488,12.51692,madgetech,12/15/22,9:00:44 PM
12/15/22 21:05,70.73572,35.63416,-35.43508,12.52016,madgetech,12/15/22,9:05:44 PM
12/15/22 21:10,70.75268,35.63466,-35.43596,12.5251,madgetech,12/15/22,9:10:44 PM
12/15/22 21:15,70.684,35.63382,-35.43566,12.53094,madgetech,12/15/22,9:15:44 PM
12/15/22 21:20,70.59432,35.63276,-35.43588,12.53592,madgetech,12/15/22,9:20:44 PM
12/15/22 21:25,70.50488,35.63288,-35.4364,12.5416,madgetech,12/15/22,9:25:44 PM
12/15/22 21:30,70.47854,35.63338,-35.43592,12.54724,madgetech,12/15/22,9:30:44 PM
12/15/22 21:35,70.49212,35.6329,-35.43564,12.55356,madgetech,12/15/22,9:35:44 PM
12/15/22 21:40,70.57392,35.63268,-35.43522,12.5621,madgetech,12/15/22,9:40:44 PM
12/15/22 21:45,70.5578,35.6322,-35.43552,12.57278,madgetech,12/15/22,9:45:44 PM
12/15/22 21:50,70.53046,35.63244,-35.43526,12.58408,madgetech,12/15/22,9:50:44 PM
12/15/22 21:55,70.63862,35.63258,-35.43506,12.59766,madgetech,12/15/22,9:55:44 PM
12/15/22 22:00,70.65376,35.63188,-35.43452,12.61242,madgetech,12/15/22,10:00:44 PM
12/15/22 22:05,70.67378,35.63272,-35.43486,12.62918,madgetech,12/15/22,10:05:44 PM
12/15/22 22:10,70.68888,35.63174,-35.4344,12.64838,madgetech,12/15/22,10:10:44 PM
12/15/22 22:15,70.70578,35.63176,-35.43492,12.66456,madgetech,12/15/22,10:15:44 PM
12/15/22 22:20,70.74734,35.63166,-35.43352,12.6734,madgetech,12/15/22,10:20:44 PM
12/15/22 22:25,70.90408,35.6324,-35.43462,12.67642,madgetech,12/15/22,10:25:44 PM
12/15/22 22:30,71.05952,35.63148,-35.43416,12.67276,madgetech,12/15/22,10:30:44 PM
12/15/22 22:35,71.1818,35.63236,-35.43462,12.6683,madgetech,12/15/22,10:35:44 PM
12/15/22 22:40,71.27652,35.63182,-35.4346,12.66438,madgetech,12/15/22,10:40:44 PM
12/15/22 22:45,71.3122,35.63198,-35.43392,12.66062,madgetech,12/15/22,10:45:44 PM
12/15/22 22:50,71.37056,35.6321,-35.4344,12.65896,madgetech,12/15/22,10:50:44 PM
12/15/22 22:55,71.419,35.63238,-35.43376,12.65916,madgetech,12/15/22,10:55:44 PM
12/15/22 23:00,71.4594,35.63252,-35.43364,12.6638,madgetech,12/15/22,11:00:44 PM
12/15/22 23:05,71.54102,35.63204,-35.43384,12.66624,madgetech,12/15/22,11:05:44 PM
12/15/22 23:10,71.5214,35.63226,-35.4337,12.6692,madgetech,12/15/22,11:10:44 PM
12/15/22 23:15,71.57622,35.63186,-35.43278,12.66898,madgetech,12/15/22,11:15:44 PM
12/15/22 23:20,71.60454,35.63218,-35.43438,12.67028,madgetech,12/15/22,11:20:44 PM
12/15/22 23:25,71.64072,35.63182,-35.43356,12.6746,madgetech,12/15/22,11:25:44 PM
12/15/22 23:30,71.64874,35.63178,-35.43348,12.67476,madgetech,12/15/22,11:30:44 PM
12/15/22 23:35,71.67016,35.63248,-35.43372,12.6714,madgetech,12/15/22,11:35:44 PM
12/15/22 23:40,71.6803,35.6321,-35.43342,12.665,madgetech,12/15/22,11:40:44 PM
12/15/22 23:45,71.70508,35.63212,-35.43332,12.65732,madgetech,12/15/22,11:45:44 PM
12/15/22 23:50,71.72194,35.63144,-35.43292,12.65212,madgetech,12/15/22,11:50:44 PM
12/15/22 23:55,71.78044,35.63106,-35.43294,12.64952,madgetech,12/15/22,11:55:44 PM
12/16/22 0:00,71.7662,35.63118,-35.43332,12.64856,madgetech,12/16/22,12:00:44 AM
12/16/22 0:05,71.761,35.63156,-35.43358,12.6469,madgetech,12/16/22,12:05:44 AM
12/16/22 0:10,71.79584,35.63194,-35.4339,12.64384,madgetech,12/16/22,12:10:44 AM
12/16/22 0:15,71.76184,35.63114,-35.43276,12.63996,madgetech,12/16/22,12:15:44 AM
12/16/22 0:20,71.76864,35.63132,-35.43264,12.64014,madgetech,12/16/22,12:20:44 AM
12/16/22 0:25,71.77906,35.63104,-35.43294,12.64028,madgetech,12/16/22,12:25:44 AM
12/16/22 0:30,71.79152,35.63148,-35.43268,12.6378,madgetech,12/16/22,12:30:44 AM
12/16/22 0:35,71.76718,35.63142,-35.43314,12.63654,madgetech,12/16/22,12:35:44 AM
12/16/22 0:40,71.74274,35.63086,-35.43256,12.63592,madgetech,12/16/22,12:40:44 AM
12/16/22 0:45,71.73192,35.63082,-35.43274,12.63558,madgetech,12/16/22,12:45:44 AM
12/16/22 0:50,71.77134,35.63102,-35.43174,12.63446,madgetech,12/16/22,12:50:44 AM
12/16/22 0:55,71.74598,35.63162,-35.43328,12.63226,madgetech,12/16/22,12:55:44 AM
12/16/22 1:00,71.83562,35.63124,-35.43274,12.62956,madgetech,12/16/22,1:00:44 AM
12/16/22 1:05,71.77744,35.63066,-35.43268,12.62708,madgetech,12/16/22,1:05:44 AM
12/16/22 1:10,71.81468,35.63066,-35.43172,12.62306,madgetech,12/16/22,1:10:44 AM
12/16/22 1:15,71.832,35.63076,-35.4325,12.62062,madgetech,12/16/22,1:15:44 AM
12/16/22 1:20,71.84898,35.62984,-35.43176,12.62034,madgetech,12/16/22,1:20:44 AM
12/16/22 1:25,71.86334,35.63088,-35.43142,12.6216,madgetech,12/16/22,1:25:44 AM
12/16/22 1:30,71.87854,35.63036,-35.43126,12.62424,madgetech,12/16/22,1:30:44 AM
12/16/22 1:35,71.94058,35.631,-35.43152,12.62458,madgetech,12/16/22,1:35:44 AM
12/16/22 1:40,71.90124,35.62936,-35.431,12.6249,madgetech,12/16/22,1:40:44 AM
12/16/22 1:45,71.86348,35.62986,-35.43162,12.62578,madgetech,12/16/22,1:45:44 AM
12/16/22 1:50,71.883,35.63032,-35.43164,12.6278,madgetech,12/16/22,1:50:44 AM
12/16/22 1:55,71.84586,35.62948,-35.43126,12.62946,madgetech,12/16/22,1:55:44 AM
12/16/22 2:00,71.87926,35.62942,-35.43134,12.6329,madgetech,12/16/22,2:00:44 AM
12/16/22 2:05,71.86906,35.6288,-35.4306,12.63498,madgetech,12/16/22,2:05:44 AM
12/16/22 2:10,71.86088,35.62986,-35.4307,12.63556,madgetech,12/16/22,2:10:44 AM
12/16/22 2:15,71.89126,35.62944,-35.43084,12.63568,madgetech,12/16/22,2:15:44 AM
12/16/22 2:20,71.85466,35.62956,-35.43006,12.63468,madgetech,12/16/22,2:20:44 AM
12/16/22 2:25,71.85526,35.62926,-35.42896,12.63258,madgetech,12/16/22,2:25:44 AM
12/16/22 2:30,71.83712,35.62878,-35.42938,12.63366,madgetech,12/16/22,2:30:44 AM
12/16/22 2:35,71.7884,35.62844,-35.43092,12.63352,madgetech,12/16/22,2:35:44 AM
12/16/22 2:40,71.77172,35.62848,-35.4311,12.63558,madgetech,12/16/22,2:40:44 AM
12/16/22 2:45,71.7651,35.62884,-35.42944,12.63696,madgetech,12/16/22,2:45:44 AM
12/16/22 2:50,71.72692,35.62918,-35.42814,12.63756,madgetech,12/16/22,2:50:44 AM
12/16/22 2:55,71.7026,35.62878,-35.43054,12.63956,madgetech,12/16/22,2:55:44 AM
12/16/22 3:00,71.68816,35.62842,-35.4288,12.6402,madgetech,12/16/22,3:00:44 AM
12/16/22 3:05,71.68458,35.62838,-35.42936,12.64156,madgetech,12/16/22,3:05:44 AM
12/16/22 3:10,71.70098,35.62792,-35.42852,12.6417,madgetech,12/16/22,3:10:44 AM
12/16/22 3:15,71.6971,35.62756,-35.42814,12.64212,madgetech,12/16/22,3:15:44 AM
12/16/22 3:20,71.71776,35.62726,-35.42824,12.645,madgetech,12/16/22,3:20:44 AM
12/16/22 3:25,71.7012,35.62842,-35.42806,12.64776,madgetech,12/16/22,3:25:44 AM
12/16/22 3:30,71.67656,35.62792,-35.42914,12.65086,madgetech,12/16/22,3:30:44 AM
12/16/22 3:35,71.65942,35.6278,-35.42792,12.65428,madgetech,12/16/22,3:35:44 AM
12/16/22 3:40,71.62278,35.62706,-35.4287,12.65758,madgetech,12/16/22,3:40:44 AM
12/16/22 3:45,71.64596,35.62784,-35.42778,12.6614,madgetech,12/16/22,3:45:44 AM
12/16/22 3:50,71.6073,35.62704,-35.42714,12.66482,madgetech,12/16/22,3:50:44 AM
12/16/22 3:55,71.58064,35.6277,-35.427,12.66736,madgetech,12/16/22,3:55:44 AM
12/16/22 4:00,71.59572,35.62756,-35.42662,12.66974,madgetech,12/16/22,4:00:44 AM
12/16/22 4:05,71.5585,35.62664,-35.4268,12.67256,madgetech,12/16/22,4:05:44 AM
12/16/22 4:10,71.54644,35.62756,-35.4262,12.67622,madgetech,12/16/22,4:10:44 AM
12/16/22 4:15,71.49478,35.62654,-35.42732,12.67682,madgetech,12/16/22,4:15:44 AM
12/16/22 4:20,71.46798,35.62704,-35.42512,12.67978,madgetech,12/16/22,4:20:44 AM
12/16/22 4:25,71.42734,35.62686,-35.42506,12.68034,madgetech,12/16/22,4:25:44 AM
12/16/22 4:30,71.39502,35.6264,-35.42564,12.68122,madgetech,12/16/22,4:30:44 AM
12/16/22 4:35,71.41536,35.6259,-35.42534,12.68196,madgetech,12/16/22,4:35:44 AM
12/16/22 4:40,71.36776,35.62598,-35.42582,12.68566,madgetech,12/16/22,4:40:44 AM
12/16/22 4:45,71.38702,35.62604,-35.42468,12.6945,madgetech,12/16/22,4:45:44 AM
12/16/22 4:50,71.35278,35.62578,-35.42494,12.7066,madgetech,12/16/22,4:50:44 AM
12/16/22 4:55,71.32924,35.6262,-35.42454,12.72014,madgetech,12/16/22,4:55:44 AM
12/16/22 5:00,71.32314,35.6251,-35.42346,12.73362,madgetech,12/16/22,5:00:44 AM
12/16/22 5:05,71.23726,35.62516,-35.42384,12.74508,madgetech,12/16/22,5:05:44 AM
12/16/22 5:10,71.11152,35.6261,-35.42376,12.75508,madgetech,12/16/22,5:10:44 AM
12/16/22 5:15,70.9961,35.6257,-35.42324,12.76462,madgetech,12/16/22,5:15:44 AM
12/16/22 5:20,70.92704,35.62514,-35.42374,12.77242,madgetech,12/16/22,5:20:44 AM
12/16/22 5:25,70.94026,35.62472,-35.4233,12.7809,madgetech,12/16/22,5:25:44 AM
12/16/22 5:30,70.89198,35.62516,-35.42276,12.78754,madgetech,12/16/22,5:30:44 AM
12/16/22 5:35,70.91264,35.62398,-35.42252,12.79374,madgetech,12/16/22,5:35:44 AM
12/16/22 5:40,70.95466,35.62442,-35.42246,12.79878,madgetech,12/16/22,5:40:44 AM
12/16/22 5:45,71.00592,35.6245,-35.42198,12.80384,madgetech,12/16/22,5:45:44 AM
12/16/22 5:50,71.07684,35.62394,-35.42078,12.81032,madgetech,12/16/22,5:50:44 AM
12/16/22 5:55,71.08056,35.6253,-35.42268,12.81616,madgetech,12/16/22,5:55:44 AM
12/16/22 6:00,71.0887,35.62458,-35.4216,12.81904,madgetech,12/16/22,6:00:44 AM
12/16/22 6:05,71.11286,35.62488,-35.42108,12.82354,madgetech,12/16/22,6:05:44 AM
12/16/22 6:10,71.12624,35.62466,-35.4213,12.8338,madgetech,12/16/22,6:10:44 AM
12/16/22 6:15,71.10318,35.62426,-35.4198,12.84456,madgetech,12/16/22,6:15:44 AM
12/16/22 6:20,71.1093,35.62334,-35.41906,12.85458,madgetech,12/16/22,6:20:44 AM
12/16/22 6:25,71.11618,35.62374,-35.42024,12.8597,madgetech,12/16/22,6:25:44 AM
12/16/22 6:30,71.05886,35.62414,-35.41964,12.86038,madgetech,12/16/22,6:30:44 AM
12/16/22 6:35,71.09332,35.62448,-35.41994,12.85698,madgetech,12/16/22,6:35:44 AM
12/16/22 6:40,71.05964,35.6239,-35.41954,12.85042,madgetech,12/16/22,6:40:44 AM
12/16/22 6:45,70.9778,35.6239,-35.41938,12.8452,madgetech,12/16/22,6:45:44 AM
12/16/22 6:50,71.02516,35.624,-35.41868,12.8455,madgetech,12/16/22,6:50:44 AM
12/16/22 6:55,71.00992,35.6242,-35.41954,12.84878,madgetech,12/16/22,6:55:44 AM
12/16/22 7:00,71.0014,35.62408,-35.4185,12.8532,madgetech,12/16/22,7:00:44 AM
12/16/22 7:05,70.98708,35.62458,-35.41844,12.85108,madgetech,12/16/22,7:05:44 AM
12/16/22 7:10,70.89846,35.6236,-35.41894,12.84562,madgetech,12/16/22,7:10:44 AM
12/16/22 7:15,70.96478,35.6243,-35.41702,12.84204,madgetech,12/16/22,7:15:44 AM
12/16/22 7:20,71.04096,35.62482,-35.41732,12.83968,madgetech,12/16/22,7:20:44 AM
12/16/22 7:25,71.03534,35.62432,-35.4178,12.8365,madgetech,12/16/22,7:25:44 AM
12/16/22 7:30,71.08838,35.62374,-35.41664,12.8358,madgetech,12/16/22,7:30:44 AM
12/16/22 7:35,71.05042,35.62378,-35.4161,12.84022,madgetech,12/16/22,7:35:44 AM
12/16/22 7:40,71.03136,35.62332,-35.41642,12.84544,madgetech,12/16/22,7:40:44 AM
12/16/22 7:45,71.03028,35.62302,-35.4163,12.84844,madgetech,12/16/22,7:45:44 AM
12/16/22 7:50,71.02158,35.62356,-35.4157,12.84848,madgetech,12/16/22,7:50:44 AM
12/16/22 7:55,71.04116,35.62474,-35.41644,12.84628,madgetech,12/16/22,7:55:44 AM
12/16/22 8:00,71.0507,35.62328,-35.41622,12.84396,madgetech,12/16/22,8:00:44 AM
12/16/22 8:05,71.06672,35.62434,-35.41502,12.8457,madgetech,12/16/22,8:05:44 AM
12/16/22 8:10,71.05324,35.62278,-35.41436,12.84866,madgetech,12/16/22,8:10:44 AM
12/16/22 8:15,71.02482,35.62396,-35.41492,12.85652,madgetech,12/16/22,8:15:44 AM
12/16/22 8:20,71.06604,35.62298,-35.4145,12.86654,madgetech,12/16/22,8:20:44 AM
12/16/22 8:25,71.05842,35.62366,-35.41484,12.87728,madgetech,12/16/22,8:25:44 AM
12/16/22 8:30,71.049,35.62434,-35.414,12.88616,madgetech,12/16/22,8:30:44 AM
12/16/22 8:35,71.00314,35.6231,-35.41384,12.89494,madgetech,12/16/22,8:35:44 AM
12/16/22 8:40,70.88728,35.62356,-35.41346,12.90078,madgetech,12/16/22,8:40:44 AM
12/16/22 8:45,70.83126,35.62212,-35.41366,12.89916,madgetech,12/16/22,8:45:44 AM
12/16/22 8:50,70.75318,35.62308,-35.41352,12.89822,madgetech,12/16/22,8:50:44 AM
12/16/22 8:55,70.69898,35.62288,-35.4133,12.89798,madgetech,12/16/22,8:55:44 AM
12/16/22 9:00,70.70746,35.62284,-35.41258,12.8976,madgetech,12/16/22,9:00:44 AM
12/16/22 9:05,70.69898,35.6229,-35.41254,12.89502,madgetech,12/16/22,9:05:44 AM
12/16/22 9:10,70.72704,35.62236,-35.41202,12.8932,madgetech,12/16/22,9:10:44 AM
12/16/22 9:15,70.73348,35.62334,-35.41146,12.88754,madgetech,12/16/22,9:15:44 AM
12/16/22 9:20,70.71964,35.62216,-35.41032,12.88492,madgetech,12/16/22,9:20:44 AM
12/16/22 9:25,70.70314,35.62314,-35.41074,12.87804,madgetech,12/16/22,9:25:44 AM
12/16/22 9:30,70.6723,35.62238,-35.41056,12.86384,madgetech,12/16/22,9:30:44 AM
12/16/22 9:35,70.85234,35.62262,-35.41046,12.85614,madgetech,12/16/22,9:35:44 AM
12/16/22 9:40,70.87802,35.6227,-35.40996,12.8584,madgetech,12/16/22,9:40:44 AM
12/16/22 9:45,70.86488,35.6231,-35.41,12.86628,madgetech,12/16/22,9:45:44 AM
12/16/22 9:50,70.90218,35.62302,-35.40944,12.87056,madgetech,12/16/22,9:50:44 AM
12/16/22 9:55,70.90066,35.6232,-35.40914,12.87316,madgetech,12/16/22,9:55:44 AM
12/16/22 10:00,70.84192,35.62316,-35.40908,12.87662,madgetech,12/16/22,10:00:44 AM
12/16/22 10:05,70.84538,35.6233,-35.40892,12.88226,madgetech,12/16/22,10:05:44 AM
12/16/22 10:10,70.85754,35.62332,-35.40838,12.88974,madgetech,12/16/22,10:10:44 AM
12/16/22 10:15,70.88358,35.62246,-35.408,12.90582,madgetech,12/16/22,10:15:44 AM
12/16/22 10:20,70.81898,35.62168,-35.40816,12.92758,madgetech,12/16/22,10:20:44 AM
12/16/22 10:25,70.8489,35.6221,-35.40682,12.95502,madgetech,12/16/22,10:25:44 AM
12/16/22 10:30,70.79342,35.6215,-35.40674,12.9939,madgetech,12/16/22,10:30:44 AM
12/16/22 10:35,70.87058,35.62182,-35.40634,13.02432,madgetech,12/16/22,10:35:44 AM
12/16/22 10:40,70.90794,35.6227,-35.4053,13.0482,madgetech,12/16/22,10:40:44 AM
12/16/22 10:45,70.9387,35.62222,-35.40526,13.06362,madgetech,12/16/22,10:45:44 AM
12/16/22 10:50,70.93584,35.62178,-35.4054,13.0703,madgetech,12/16/22,10:50:44 AM
12/16/22 10:55,70.915,35.62218,-35.40462,13.07228,madgetech,12/16/22,10:55:44 AM
12/16/22 11:00,70.88574,35.62184,-35.40422,13.07464,madgetech,12/16/22,11:00:44 AM
12/16/22 11:05,70.8966,35.6217,-35.4041,13.07778,madgetech,12/16/22,11:05:44 AM
12/16/22 11:10,70.90894,35.62142,-35.40352,13.08168,madgetech,12/16/22,11:10:44 AM
12/16/22 11:15,70.90366,35.62164,-35.40348,13.08492,madgetech,12/16/22,11:15:44 AM
12/16/22 11:20,70.82242,35.62218,-35.4029,13.08718,madgetech,12/16/22,11:20:44 AM
12/16/22 11:25,70.83662,35.62152,-35.40208,13.09044,madgetech,12/16/22,11:25:44 AM
12/16/22 11:30,70.84508,35.6217,-35.40306,13.094,madgetech,12/16/22,11:30:44 AM
12/16/22 11:35,70.85362,35.6218,-35.40252,13.09666,madgetech,12/16/22,11:35:44 AM
12/16/22 11:40,70.89238,35.62154,-35.40316,13.10312,madgetech,12/16/22,11:40:44 AM
12/16/22 11:45,70.82986,35.6226,-35.40288,13.11034,madgetech,12/16/22,11:45:44 AM
12/16/22 11:50,70.87572,35.62262,-35.40108,13.11688,madgetech,12/16/22,11:50:44 AM
12/16/22 11:55,70.92026,35.62246,-35.401,13.12378,madgetech,12/16/22,11:55:44 AM
12/16/22 12:00,70.9472,35.62224,-35.40074,13.1267,madgetech,12/16/22,12:00:44 PM
12/16/22 12:05,70.94936,35.62226,-35.39996,13.12458,madgetech,12/16/22,12:05:44 PM
12/16/22 12:10,70.9031,35.62152,-35.40088,13.1195,madgetech,12/16/22,12:10:44 PM
12/16/22 12:15,70.89198,35.62188,-35.39986,13.11298,madgetech,12/16/22,12:15:44 PM
12/16/22 12:20,70.88422,35.62158,-35.40006,13.10576,madgetech,12/16/22,12:20:44 PM
12/16/22 12:25,70.86476,35.6225,-35.4002,13.09792,madgetech,12/16/22,12:25:44 PM
12/16/22 12:30,70.84336,35.62274,-35.39954,13.08726,madgetech,12/16/22,12:30:44 PM
12/16/22 12:35,70.91898,35.62274,-35.39954,13.0695,madgetech,12/16/22,12:35:44 PM
12/16/22 12:40,70.85674,35.62188,-35.3996,13.05374,madgetech,12/16/22,12:40:44 PM
12/16/22 12:45,70.86702,35.6223,-35.39968,13.04156,madgetech,12/16/22,12:45:44 PM
12/16/22 12:50,70.76746,35.62202,-35.39898,13.03246,madgetech,12/16/22,12:50:44 PM
12/16/22 12:55,70.76876,35.62194,-35.3987,13.02366,madgetech,12/16/22,12:55:44 PM
12/16/22 13:00,70.75622,35.62334,-35.39886,13.01606,madgetech,12/16/22,1:00:44 PM
12/16/22 13:05,70.6948,35.62256,-35.3982,13.00302,madgetech,12/16/22,1:05:44 PM
12/16/22 13:10,70.68958,35.62292,-35.39792,12.98908,madgetech,12/16/22,1:10:44 PM
12/16/22 13:15,70.67898,35.62268,-35.39744,12.97302,madgetech,12/16/22,1:15:44 PM
